"PRODUCT_NAME","DEPARTMENT","CATEGORY","SUBCATEGORY","SKU","BRAND","PRICE_CURRENT","PRICE_RETAIL","REVIEW_RATING","REVIEW_COUNT","COLOR","RunDate"
"Puff Winter Boot","Men","Shoes","Boots","6579263","Ross & Snow",395.00,395.00,0.0,0,"001","2022-03-13 08:11:45"
"Asymmetric Suede Boot","Men","Shoes","Boots","6597256","Mezlan",425.00,425.00,0.0,0,"220","2022-03-13 08:11:45"
"Lace-Up Boot","Men","Shoes","Boots","6597274","Mezlan",425.00,425.00,0.0,0,"200","2022-03-13 08:11:45"
"A/O PLUSHWAVE Lug Chukka Boot","Men","Shoes","Boots","6605840","Sperry",130.00,130.00,4.3,4,"260","2022-03-13 08:11:45"
"Grant Waterproof Chelsea Boot","Men","Shoes","Boots","6605935","Blondo",82.50,150.00,4.5,11,"202","2022-03-13 08:11:45"
"Chelsea Boot","Men","Shoes","Boots","6612193","AMIRI",890.00,890.00,0.0,0,"244","2022-03-13 08:11:45"
"Bede Rain Boot","Men","Shoes","Boots","6613217","Barbour",100.00,100.00,0.0,0,"340","2022-03-13 08:11:45"
"Cirrus Rain Boot","Men","Shoes","Boots","6613220","Barbour",110.00,110.00,0.0,0,"001","2022-03-13 08:11:45"
"Elliot Boot","Men","Shoes","Boots","6617117","Spring Step",159.95,159.95,0.0,0,"001","2022-03-13 08:11:45"
"ZerøGrand Waterproof Chelsea Boot","Men","Shoes","Boots","6621018","Cole Haan",250.00,250.00,0.0,0,"250","2022-03-13 08:11:45"
"Indy Commando Water Resistant Boot","Men","Shoes","Boots","6637709","Alden",649.00,649.00,0.0,0,"200","2022-03-13 08:11:45"
"Northfield Waterproof Boot","Men","Shoes","Boots","6662694","Rockport",125.00,125.00,4.4,130,"001","2022-03-13 08:11:45"
"Umbwe II Trail Waterproof Leather Boot","Men","Shoes","Boots","6665317","Rockport",160.00,160.00,4.7,43,"001","2022-03-13 08:11:45"
"Commander Chelsea Boot","Men","Shoes","Boots","6676667","Dr. Scholl's",78.00,130.00,2.0,1,"200","2022-03-13 08:11:45"
"USA Genuine Shearling Lined Puff Scuff","Men","Shoes","Boots","6766729","Ross & Snow",350.00,350.00,0.0,0,"100","2022-03-13 08:11:45"
"Tempo Cap Toe Boot","Men","Shoes","Boots","6816793","To Boot New York",297.00,495.00,2.0,1,"001","2022-03-13 08:11:45"
"Magog All Season Waterproof Boot","Men","Shoes","Boots","6817508","Kodiak",99.99,170.00,1.0,1,"710","2022-03-13 08:11:45"
"4.Zerogrand Waterproof Chukka Boot","Men","Shoes","Boots","6817651","Cole Haan",132.00,240.00,0.0,0,"300","2022-03-13 08:11:45"
"Cold Bay Duck Boot","Men","Shoes","Boots","6818960","Sperry",84.00,120.00,4.6,85,"260","2022-03-13 08:11:45"
"Alal Duck Boot","Men","Shoes","Boots","6829912","Suicoke",126.00,210.00,0.0,0,"260","2022-03-13 08:11:45"
"Original Waterproof Insulated Short Snow Boot","Men","Shoes","Boots","6849171","Hunter",145.00,145.00,3.7,33,"001","2022-03-13 08:11:45"
"'Classic Ultra' Mid High Rain Boot","Men","Shoes","Boots","3178052","Bogs",135.00,135.00,4.5,78,"001","2022-03-13 08:11:45"
"UGG Dagmann Chukka Boot","Men","Shoes","Boots","4577986","UGG®",199.95,199.95,4.7,67,"002","2022-03-13 08:11:45"
"Track 25 Boot","Men","Shoes","Boots","4616573","ECCO",249.95,249.95,4.9,8,"200","2022-03-13 08:11:45"
"Cheyanne II Insulated Waterpoof Boot","Men","Shoes","Boots","4690203","SOREL",77.50,155.00,4.0,103,"259","2022-03-13 08:11:45"
"Highline Chelsea Boot","Men","Shoes","Boots","4923732","Steve Madden",99.95,99.95,3.2,13,"202","2022-03-13 08:11:45"
"Sion Water Resistant Chukka Boot","Men","Shoes","Boots","4966807","Fly London",112.00,270.00,5.0,1,"250","2022-03-13 08:11:45"
"Motion Waterproof Chelsea Boot","Men","Shoes","Boots","5035396","Swims",250.00,250.00,0.0,0,"001","2022-03-13 08:11:45"
"Recon Moc Toe Boot","Men","Shoes","Boots","5236180","Ariat",154.95,154.95,5.0,1,"201","2022-03-13 08:11:45"
"Cheyanne Metro Waterproof Duck Boot","Men","Shoes","Boots","5258988","SOREL",116.25,155.00,3.8,13,"365","2022-03-13 08:11:45"
"Grant Waterproof Chelsea Boot","Men","Shoes","Boots","5358239","Blondo",150.00,150.00,4.5,11,"006","2022-03-13 08:11:45"
"Phillipe Waterproof Boot","Men","Shoes","Boots","5405045","Ross & Snow",319.00,425.00,0.0,0,"001","2022-03-13 08:11:45"
"Ethan Mid Boot","Men","Shoes","Boots","5606608","AllSaints",140.00,350.00,5.0,1,"001","2022-03-13 08:11:45"
"Tire Chelsea Boot","Men","Shoes","Boots","5616644","Bottega Veneta",1200.00,1200.00,0.0,0,"006","2022-03-13 08:11:45"
"Tread Slick Chelsea Boot","Men","Shoes","Boots","5675253","Alexander McQueen",790.00,790.00,2.0,1,"008","2022-03-13 08:11:45"
"Sampson Chukka Boot","Men","Shoes","Boots","5707492","Børn",66.00,110.00,5.0,1,"020","2022-03-13 08:11:45"
"Kezar Moc Waterproof Boot","Men","Shoes","Boots","5723325","SOREL",195.00,195.00,3.8,5,"028","2022-03-13 08:11:45"
"XC Flex Cody Cap Toe Lace-Up Boot","Men","Shoes","Boots","5745410","Johnston & Murphy",199.00,199.00,4.3,44,"001","2022-03-13 08:11:45"
"Discovery Chukka Boot","Men","Shoes","Boots","5776022","Allen Edmonds",425.00,425.00,0.0,0,"200","2022-03-13 08:11:45"
"Lombard Cap Toe Chelsea Boot","Men","Shoes","Boots","5786373","Allen Edmonds",495.00,495.00,0.0,0,"001","2022-03-13 08:11:45"
"Derek Waterproof Boot","Men","Shoes","Boots","5794860","Bos. & Co.",196.00,275.00,0.0,0,"001","2022-03-13 08:11:45"
"Ballot Plain Toe Boot","Men","Shoes","Boots","5802513","Steve Madden",110.00,110.00,0.0,0,"035","2022-03-13 08:11:45"
"Saltwater Duck Waterproof Rain Boot","Men","Shoes","Boots","5858816","Sperry",91.00,129.95,4.0,5,"201","2022-03-13 08:11:45"
"Naval Gancio Boot","Men","Shoes","Boots","5861576","Salvatore Ferragamo",1150.00,1150.00,5.0,1,"001","2022-03-13 08:11:45"
"Midtown Rambler Mid Chelsea Boot","Men","Shoes","Boots","5870587","Ariat",149.95,149.95,4.3,50,"200","2022-03-13 08:11:45"
"Steens Waterproof Mid Hiking Boot","Men","Shoes","Boots","5874493","KEEN",105.00,140.00,0.0,0,"200","2022-03-13 08:11:45"
"Fairbanks Rover II Waterproof Boot","Men","Shoes","Boots","5876230","Columbia",140.00,140.00,0.0,0,"286","2022-03-13 08:11:45"
"Sponge Sole Boot","Men","Shoes","Boots","5887859","Off-White",1045.00,1045.00,0.0,0,"010","2022-03-13 08:11:45"
"Markham Zip Boot","Men","Shoes","Boots","5910905","Belstaff",375.00,375.00,4.0,1,"001","2022-03-13 08:11:45"
"Kennen Water Repellent Leather Boot","Men","Shoes","Boots","5934969","UGG®",200.00,200.00,4.1,14,"001","2022-03-13 08:11:45"
"Classic Water Repellent Short Boot","Men","Shoes","Boots","5935523","UGG®",200.00,200.00,4.5,22,"001","2022-03-13 08:11:45"
"Dentolone Boot","Men","Shoes","Boots","5951681","Marsèll",1190.00,1190.00,0.0,0,"001","2022-03-13 08:11:45"
"Ivan Water Resistant Boot","Men","Shoes","Boots","5954177","To Boot New York",315.00,450.00,0.0,0,"200","2022-03-13 08:11:45"
"Ridge Walker Waterproof Hiking Boot","Men","Shoes","Boots","5963005","Propét",109.95,109.95,0.0,0,"025","2022-03-13 08:11:45"
"Cycloid-4 Sneaker","Men","Shoes","Boots","6146410","Raf Simons Runner",880.00,880.00,0.0,0,"001","2022-03-13 08:11:45"
"4.ZeroGrand Waterproof Rain Boot","Men","Shoes","Boots","6410501","Cole Haan",157.50,210.00,5.0,1,"001","2022-03-13 08:11:45"
"Grand Ambition Chukka Boot","Men","Shoes","Boots","6410503","Cole Haan",210.00,210.00,0.0,0,"001","2022-03-13 08:11:45"
"Deen Chelsea Boot","Men","Shoes","Boots","6411503","ALDO",175.00,175.00,0.0,0,"001","2022-03-13 08:11:45"
"2976 Faux Fur Lined Ambassador Boot","Men","Shoes","Boots","6429077","Dr. Martens",160.00,160.00,0.0,0,"237","2022-03-13 08:11:45"
"Runway Ankle Boot","Men","Shoes","Boots","6430970","Burberry",830.00,830.00,0.0,0,"001","2022-03-13 08:11:45"
"Ghiaccia Plain Toe Boot","Men","Shoes","Boots","6460401","Geox",99.99,145.00,0.0,0,"248","2022-03-13 08:11:45"
"Ryion Derby Boot","Men","Shoes","Boots","6497563","Ted Baker London",265.00,265.00,0.0,0,"001","2022-03-13 08:11:45"
"Tundra Aerogel Boot","Men","Shoes","Boots","6499859","Outdoor Research",62.30,89.00,4.8,5,"340","2022-03-13 08:11:45"
"Dunbar Leather Boot","Men","Shoes","Boots","6501490","Blake Mckay",175.00,175.00,0.0,0,"001","2022-03-13 08:11:45"
"Pix Plain Toe Boot","Men","Shoes","Boots","6505432","Camper",100.00,200.00,3.0,1,"930","2022-03-13 08:11:45"
"Leedor Chelsea Boot","Men","Shoes","Boots","6514678","Vince Camuto",111.30,158.95,5.0,1,"201","2022-03-13 08:11:45"
"Grand Ambition Chukka Boot","Men","Shoes","Boots","6518447","Cole Haan",210.00,210.00,0.0,0,"200","2022-03-13 08:11:45"
"Hampden Street Plain Toe Boot","Men","Shoes","Boots","6520441","Rodd & Gunn",198.00,198.00,0.0,0,"241","2022-03-13 08:11:45"
"Escalate Waterproof Snow Boot","Men","Shoes","Boots","6523476","Baffin",140.00,140.00,0.0,0,"001","2022-03-13 08:11:45"
"Kurt Geiger Bird Cuff Boot","Men","Shoes","Boots","6525022","Kurt Geiger London",240.00,240.00,0.0,0,"001","2022-03-13 08:11:45"
"Oslo High Boot","Men","Shoes","Boots","6532302","Lauren Ralph Lauren",159.00,159.00,0.0,0,"001","2022-03-13 08:11:45"
"Redwood Falls Waterproof Chukka Boot","Men","Shoes","Boots","6575301","Timberland",130.00,130.00,1.0,1,"219","2022-03-13 08:11:45"
"Chocolate Combat Boot","Men","Shoes","Boots","6587131","Prada",1250.00,1250.00,0.0,0,"001","2022-03-13 08:11:45"
"Greyson Lace-Up Boot","Men","Shoes","Boots","6595169","Warfield & Grand",189.00,189.00,0.0,0,"231","2022-03-13 08:11:45"
"Husky Chukka Boot","Men","Shoes","Boots","6595174","Warfield & Grand",179.00,179.00,0.0,0,"213","2022-03-13 08:11:45"
"Lace-Up Chelsea Boot","Men","Shoes","Boots","6597264","Mezlan",475.00,475.00,0.0,0,"001","2022-03-13 08:11:45"
"Bradstreet Ultra Chukka Boot","Men","Shoes","Boots","6610427","Timberland",130.00,130.00,4.8,11,"210","2022-03-13 08:11:45"
"Port Union Waterproof Duck Boot","Men","Shoes","Boots","6610799","Timberland",185.00,185.00,0.0,0,"220","2022-03-13 08:11:45"
"Move Chelsea Boot","Men","Shoes","Boots","6612338","Calvin Klein",135.00,135.00,0.0,0,"001","2022-03-13 08:11:45"
"Wolsingham Plain Toe Boot","Men","Shoes","Boots","6613185","Barbour",230.00,230.00,0.0,0,"201","2022-03-13 08:11:45"
"Patton Waterproof Suede Derby Boot","Men","Shoes","Boots","6620905","Allen Edmonds",425.00,425.00,0.0,0,"301","2022-03-13 08:11:45"
"Grand Ambition Chelsea Boot","Men","Shoes","Boots","6621012","Cole Haan",260.00,260.00,0.0,0,"205","2022-03-13 08:11:45"
"Boundain Chelsea Boot","Men","Shoes","Boots","6631655","ALDO",160.00,160.00,0.0,0,"001","2022-03-13 08:11:45"
"Combat Boot","Men","Shoes","Boots","6670281","Blackstone",250.00,250.00,0.0,0,"208","2022-03-13 08:11:45"
"Desert Chukka Boot","Men","Shoes","Boots","6678702","Clarks®",71.97,160.00,5.0,1,"133","2022-03-13 08:11:45"
"Chapman Wingtip Boot","Men","Shoes","Boots","6817758","Allen Edmonds",311.50,445.00,5.0,1,"238","2022-03-13 08:11:45"
"Pamp Hi Organic II Boot","Men","Shoes","Boots","6817767","Palladium",55.25,85.00,0.0,0,"116","2022-03-13 08:11:45"
"Cold Bay Snow Boot","Men","Shoes","Boots","6818961","Sperry",66.00,110.00,4.6,136,"200","2022-03-13 08:11:45"
"'Caribou XT' Snow Boot","Men","Shoes","Boots","3717217","SOREL",95.00,190.00,3.5,29,"010","2022-03-13 08:11:45"
"Oscar Cap Toe Boot","Men","Shoes","Boots","4360928","Josef Seibel",185.00,185.00,0.0,0,"200","2022-03-13 08:11:45"
"Original Grand Chukka Boot","Men","Shoes","Boots","4928391","Cole Haan",180.00,180.00,5.0,10,"200","2022-03-13 08:11:45"
"Watertown Waterproof Moc Toe Boot","Men","Shoes","Boots","4984780","Sperry",119.00,170.00,5.0,1,"200","2022-03-13 08:11:45"
"Portland Chukka Boot","Men","Shoes","Boots","5265163","John Varvatos Star USA",228.00,228.00,0.0,0,"002","2022-03-13 08:11:45"
"Eli Chelsea Boot","Men","Shoes","Boots","5355744","Shoe The Bear",79.97,180.00,0.0,0,"001","2022-03-13 08:11:45"
"Jake Waterproof Boot","Men","Shoes","Boots","5408282","Dunham",96.00,160.00,4.6,11,"200","2022-03-13 08:11:45"
"Fendalton Road Chukka Boot","Men","Shoes","Boots","5612933","Rodd & Gunn",178.00,178.00,5.0,2,"201","2022-03-13 08:11:45"
"Rugged Bucks II Waterproof Plain Toe Boot","Men","Shoes","Boots","5623982","Rockport",69.97,130.00,4.0,28,"001","2022-03-13 08:11:45"
"Originals 'Desert' Boot","Men","Shoes","Boots","5629622","Clarks®",130.00,130.00,4.5,134,"204","2022-03-13 08:11:45"
"Gateway Mid Hiking Boot","Men","Shoes","Boots","5741549","Teva",110.00,110.00,4.1,28,"710","2022-03-13 08:11:45"
"Original Play Waterproof Rain Boot","Men","Shoes","Boots","5749911","Hunter",105.00,105.00,4.5,13,"022","2022-03-13 08:11:45"
"Detroit Water Resistant Chukka Boot","Men","Shoes","Boots","5750744","Hush Puppies®",119.95,119.95,4.0,1,"200","2022-03-13 08:11:45"
"McKinney Waterproof Boot","Men","Shoes","Boots","5765845","Kodiak",160.00,160.00,0.0,0,"210","2022-03-13 08:11:45"
"Mac Hill Waterproof Boot","Men","Shoes","Boots","5766421","SOREL",175.00,175.00,4.6,34,"200","2022-03-13 08:11:45"
"Alpine Waterproof Chukka Boot","Men","Shoes","Boots","5769943","Allen Edmonds",223.99,425.00,0.0,0,"001","2022-03-13 08:11:45"
"Kezar Waterproof Chukka Boot","Men","Shoes","Boots","5776653","SOREL",129.97,185.00,4.2,5,"230","2022-03-13 08:11:45"
"Cold Bay Bionic® Waterproof Duck Boot","Men","Shoes","Boots","5782547","Sperry",84.50,130.00,0.0,0,"001","2022-03-13 08:11:45"
"Brutus Sneaker Boot","Men","Shoes","Boots","5798376","Camper",135.00,180.00,4.5,2,"420","2022-03-13 08:11:45"
"Ethan 1955 Cap Toe Boot","Men","Shoes","Boots","5802896","Eastland",225.00,225.00,0.0,0,"001","2022-03-13 08:11:45"
"8000Works Waterproof Boot","Men","Shoes","Boots","5806094","Dunham",127.50,170.00,3.0,5,"001","2022-03-13 08:11:45"
"Hoover II Plain Toe Boot","Men","Shoes","Boots","5842023","Bed Stu",175.00,175.00,0.0,0,"001","2022-03-13 08:11:45"
"Michelangelo Chelsea Boot","Men","Shoes","Boots","5842031","Bed Stu",195.00,195.00,0.0,0,"230","2022-03-13 08:11:45"
"Watertown Waterproof Duck Boot","Men","Shoes","Boots","5853360","Sperry",90.00,180.00,4.0,1,"206","2022-03-13 08:11:45"
"Moc Toe Boot","Men","Shoes","Boots","5863348","Twisted X",139.95,139.95,0.0,0,"200","2022-03-13 08:11:45"
"Chuck Chukka Boot","Men","Shoes","Boots","5872325","Donald Pliner",110.00,275.00,0.0,0,"240","2022-03-13 08:11:45"
"Bugaboot III Waterproof Boot","Men","Shoes","Boots","5876229","Columbia",82.46,109.95,0.0,0,"231","2022-03-13 08:11:45"
"Federal St. Chukka Boot","Men","Shoes","Boots","5878977","Rodd & Gunn",198.00,198.00,5.0,1,"001","2022-03-13 08:11:45"
"Wolfe St. Chelsea Boot","Men","Shoes","Boots","5878978","Rodd & Gunn",198.00,198.00,5.0,1,"410","2022-03-13 08:11:45"
"Show Chelsea Boot","Men","Shoes","Boots","5879082","Givenchy",1195.00,1195.00,0.0,0,"001","2022-03-13 08:11:45"
"Freeside Rapid Repel Waterproof Hiking Boot","Men","Shoes","Boots","5881853","Teva",120.00,120.00,0.0,0,"345","2022-03-13 08:11:45"
"Garavani VLTN Strap Chelsea Boot","Men","Shoes","Boots","5883288","Valentino",980.00,980.00,0.0,0,"001","2022-03-13 08:11:45"
"Pampa Hi Organic II Boot","Men","Shoes","Boots","5883990","Palladium",85.00,85.00,0.0,0,"116","2022-03-13 08:11:45"
"Original Insulated Waterproof Chelsea Boot","Men","Shoes","Boots","5894673","Hunter",145.00,145.00,4.6,17,"001","2022-03-13 08:11:45"
"Zuccone Boot","Men","Shoes","Boots","5951677","Marsèll",1498.00,1498.00,4.0,1,"001","2022-03-13 08:11:45"
"Dumas Water Resistant Boot","Men","Shoes","Boots","5954127","To Boot New York",237.00,395.00,0.0,0,"203","2022-03-13 08:11:45"
"Lugo Water Resistant Chelsea Boot","Men","Shoes","Boots","5956610","Magnanni",255.00,425.00,0.0,0,"001","2022-03-13 08:11:45"
"Desert Boot","Men","Shoes","Boots","5965475","Brunello Cucinelli",895.00,895.00,0.0,0,"200","2022-03-13 08:11:45"
"Ethan 1955 Cap Toe Boot","Men","Shoes","Boots","5969914","Eastland",225.00,225.00,0.0,0,"001","2022-03-13 08:11:45"
"Vanguard Chelsea Boot","Men","Shoes","Boots","6045791","Mezlan",375.00,375.00,5.0,1,"001","2022-03-13 08:11:45"
"Genuine Shearling & Leather Bean Boot","Men","Shoes","Boots","6143533","L.L.Bean",229.00,229.00,4.9,85,"230","2022-03-13 08:11:45"
"1460 Blizzard Leather Boot","Men","Shoes","Boots","6290876","Dr. Martens",170.00,170.00,0.0,0,"200","2022-03-13 08:11:45"
"Ultrarange Exo Water Resistant Leather Boot","Men","Shoes","Boots","6295626","Vans",99.99,129.95,0.0,0,"210","2022-03-13 08:11:45"
"Barrett Water Resistant Boot","Men","Shoes","Boots","6409429","Johnston & Murphy",179.00,179.00,0.0,0,"201","2022-03-13 08:11:45"
"Orlando Chukka Boot","Men","Shoes","Boots","6410062","Bruno Magli",375.00,375.00,0.0,0,"200","2022-03-13 08:11:45"
"Gasol Chelsea Boot","Men","Shoes","Boots","6410080","Bruno Magli",237.00,395.00,0.0,0,"202","2022-03-13 08:11:45"
"Arthur TB Monogram Hiking Boot","Men","Shoes","Boots","6430839","Burberry",1050.00,1050.00,0.0,0,"200","2022-03-13 08:11:45"
"Linton Lace-Up Derby Boot","Men","Shoes","Boots","6462899","Ted Baker London",250.00,250.00,0.0,0,"001","2022-03-13 08:11:45"
"Chukka Boot","Men","Shoes","Boots","6465260","Karl Lagerfeld Paris",225.00,225.00,0.0,0,"030","2022-03-13 08:11:45"
"Jarrno Waxy Leather Moc Toe Boot","Men","Shoes","Boots","6497561","Ted Baker London",280.00,280.00,0.0,0,"001","2022-03-13 08:11:45"
"Borealis Waterproof Boot","Men","Shoes","Boots","6523495","Baffin",240.00,240.00,0.0,0,"645","2022-03-13 08:11:45"
"Davis Square Leather Boot","Men","Shoes","Boots","6532048","Timberland",60.00,100.00,4.1,7,"001","2022-03-13 08:11:45"
"Crossover Chukka Boot","Men","Shoes","Boots","6550542","Wolf & Shepherd",250.00,250.00,0.0,0,"230","2022-03-13 08:11:45"
"A/O Waterproof Chukka Boot","Men","Shoes","Boots","6605850","Sperry",150.00,150.00,0.0,0,"200","2022-03-13 08:11:45"
"A/O PLUSHWAVE Lug Chukka Boot","Men","Shoes","Boots","6605853","Sperry",130.00,130.00,4.3,4,"260","2022-03-13 08:11:45"
"Field Chukka Boot","Men","Shoes","Boots","6606522","Florsheim",100.00,100.00,0.0,0,"200","2022-03-13 08:11:45"
"Seaton Wingtip Boot","Men","Shoes","Boots","6613142","Barbour",230.00,230.00,0.0,0,"201","2022-03-13 08:11:45"
"Farsley Chelsea Boot","Men","Shoes","Boots","6613144","Barbour",200.00,200.00,0.0,0,"203","2022-03-13 08:11:45"
"Johnny Boot","Men","Shoes","Boots","6617124","Spring Step",99.95,99.95,4.0,1,"215","2022-03-13 08:11:45"
"John Gallioano Combat Boot","Men","Shoes","Boots","6620219","John Galliano Paris",650.00,650.00,0.0,0,"001","2022-03-13 08:11:45"
"Patton Weatherproof Cap Toe Boot","Men","Shoes","Boots","6620912","Allen Edmonds",425.00,425.00,0.0,0,"230","2022-03-13 08:11:45"
"Kaedian Chukka Boot","Men","Shoes","Boots","6631689","ALDO",140.00,140.00,0.0,0,"001","2022-03-13 08:11:45"
"Terrex Swift R3 Mid Waterproof Hiking Boot","Men","Shoes","Boots","6687244","adidas",180.00,180.00,4.5,68,"001","2022-03-13 08:11:45"
"Pilot Chukka Boot","Men","Shoes","Boots","6706416","Naot",149.99,219.95,4.0,1,"002","2022-03-13 08:11:45"
"ZeroGrand Omni Waterproof Boot","Men","Shoes","Boots","6706582","Cole Haan",144.00,320.00,0.0,0,"210","2022-03-13 08:11:45"
"Union Waterproof Chelsea Boot","Men","Shoes","Boots","6777439","UGG®",90.00,150.00,4.9,7,"210","2022-03-13 08:11:45"
"Ashford Plain Toe Chelsea Boot","Men","Shoes","Boots","6817652","Johnston & Murphy",177.00,295.00,0.0,0,"021","2022-03-13 08:11:45"
"ZerøGrand Waterproof Chelsea Boot","Men","Shoes","Boots","6817858","Cole Haan",150.00,250.00,0.0,0,"020","2022-03-13 08:11:45"
"Rambler Boot","Men","Shoes","Boots","3207235","Ariat",164.95,164.95,4.7,172,"201","2022-03-13 08:11:45"
"'Cloud' Waterproof Hiking Boot","Men","Shoes","Boots","3787065","Dunham",140.00,140.00,4.2,55,"014","2022-03-13 08:11:45"
"Glacier XT Waterproof Boot","Men","Shoes","Boots","4002671","SOREL",160.00,160.00,4.7,32,"010","2022-03-13 08:11:45"
"'Daily Double' Chelsea Boot","Men","Shoes","Boots","4093633","Eastland",125.00,125.00,5.0,2,"001","2022-03-13 08:11:45"
"1000 Mile Evans Boot","Men","Shoes","Boots","4346214","Wolverine",400.00,400.00,4.5,8,"236","2022-03-13 08:11:45"
"Maslon Chukka Boot","Men","Shoes","Boots","4687059","SeaVees",110.00,110.00,4.5,2,"270","2022-03-13 08:11:45"
"Max Wingtip Boot","Men","Shoes","Boots","4690884","Gordon Rush",450.00,450.00,0.0,0,"200","2022-03-13 08:11:45"
"2.Zerogrand Chukka Boot","Men","Shoes","Boots","4813691","Cole Haan",170.00,170.00,0.0,0,"201","2022-03-13 08:11:45"
"Cyrus Chukka Boot","Men","Shoes","Boots","5270698","Allen Edmonds",395.00,395.00,0.0,0,"020","2022-03-13 08:11:45"
"Blundstone City Chelsea Boot","Men","Shoes","Boots","5374923","Blundstone Footwear",239.95,239.95,0.0,0,"001","2022-03-13 08:11:45"
"Wilbur Chelsea Boot","Men","Shoes","Boots","5452185","Sandro Moscoloni",170.00,170.00,3.0,2,"200","2022-03-13 08:11:45"
"Pyrenees Hiking Boot","Men","Shoes","Boots","5460486","KEEN",170.00,170.00,0.0,0,"216","2022-03-13 08:11:45"
"Field Chukka Boot","Men","Shoes","Boots","5533322","Florsheim",100.00,100.00,0.0,0,"010","2022-03-13 08:11:45"
"Murcia Boot","Men","Shoes","Boots","5622574","Magnanni",245.00,350.00,0.0,0,"001","2022-03-13 08:11:45"
"Williamsburg Chukka Boot","Men","Shoes","Boots","5638015","Allen Edmonds",222.50,445.00,5.0,1,"218","2022-03-13 08:11:45"
"ExoHike Water Repellent Retro Hiker Boot","Men","Shoes","Boots","5727381","ECCO",189.95,189.95,0.0,0,"200","2022-03-13 08:11:45"
"Taylor Waterproof Leather Chukka Boot","Men","Shoes","Boots","5730972","Rockport",130.00,130.00,4.1,16,"231","2022-03-13 08:11:45"
"Freeroam Hiker Boot","Men","Shoes","Boots","5732235","Sperry",87.46,124.95,4.6,17,"202","2022-03-13 08:11:45"
