"PRODUCT_NAME","DEPARTMENT","CATEGORY","SUBCATEGORY","SKU","BRAND","PRICE_CURRENT","PRICE_RETAIL","REVIEW_RATING","REVIEW_COUNT","COLOR","RunDate"
"Cap Toe Ballet Flat","Women","Shoes","Flats","3932425","AGL",335.00,335.00,4.7,308,"011","2022-03-13 08:11:45"
"Cap Toe Ballet Flat","Women","Shoes","Flats","3932425","AGL",335.00,335.00,4.7,308,"011","2022-03-13 08:11:45"
"Cap Toe Ballet Flat","Women","Shoes","Flats","3932425","AGL",335.00,335.00,4.7,308,"011","2022-03-13 08:11:45"
"Cap Toe Ballet Flat","Women","Shoes","Flats","3932425","AGL",335.00,335.00,4.7,308,"011","2022-03-13 08:11:45"
"Cap Toe Ballet Flat","Women","Shoes","Flats","3932425","AGL",335.00,335.00,4.7,308,"011","2022-03-13 08:11:45"
"Cap Toe Ballet Flat","Women","Shoes","Flats","3932425","AGL",335.00,335.00,4.7,308,"011","2022-03-13 08:11:45"
"Cap Toe Ballet Flat","Women","Shoes","Flats","3932425","AGL",335.00,335.00,4.7,308,"011","2022-03-13 08:11:45"
"Cap Toe Ballet Flat","Women","Shoes","Flats","3932425","AGL",335.00,335.00,4.7,308,"011","2022-03-13 08:11:45"
"Cap Toe Ballet Flat","Women","Shoes","Flats","3932425","AGL",335.00,335.00,4.7,308,"011","2022-03-13 08:11:45"
"Cap Toe Ballet Flat","Women","Shoes","Flats","3932425","AGL",335.00,335.00,4.7,308,"011","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",49.95,49.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",54.95,54.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",54.95,54.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",54.95,54.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",54.95,54.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",54.95,54.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",54.95,54.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",54.95,54.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",54.95,54.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",54.95,54.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",54.95,54.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",54.95,54.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",54.95,54.95,4.5,99,"430","2022-03-13 08:11:45"
"Alpargata Slip-On","Women","Shoes","Flats","4858643","TOMS",54.95,54.95,4.5,99,"430","2022-03-13 08:11:45"
"Ballet Loafer","Women","Shoes","Flats","6545896","Tory Burch",328.00,328.00,4.5,8,"664","2022-03-13 08:11:45"
"Ballet Loafer","Women","Shoes","Flats","6545896","Tory Burch",328.00,328.00,4.5,8,"664","2022-03-13 08:11:45"
"Ballet Loafer","Women","Shoes","Flats","6545896","Tory Burch",328.00,328.00,4.5,8,"664","2022-03-13 08:11:45"
"Ballet Loafer","Women","Shoes","Flats","6545896","Tory Burch",328.00,328.00,4.5,8,"664","2022-03-13 08:11:45"
"Ballet Loafer","Women","Shoes","Flats","6545896","Tory Burch",328.00,328.00,4.5,8,"664","2022-03-13 08:11:45"
"Ballet Loafer","Women","Shoes","Flats","6545896","Tory Burch",328.00,328.00,4.5,8,"664","2022-03-13 08:11:45"
"Ballet Loafer","Women","Shoes","Flats","6545896","Tory Burch",328.00,328.00,4.5,8,"664","2022-03-13 08:11:45"
"Ballet Loafer","Women","Shoes","Flats","6545896","Tory Burch",328.00,328.00,4.5,8,"664","2022-03-13 08:11:45"
"Ballet Loafer","Women","Shoes","Flats","6545896","Tory Burch",328.00,328.00,4.5,8,"664","2022-03-13 08:11:45"
"Ballet Loafer","Women","Shoes","Flats","6545896","Tory Burch",328.00,328.00,4.5,8,"664","2022-03-13 08:11:45"
"Ballet Loafer","Women","Shoes","Flats","6545896","Tory Burch",328.00,328.00,4.5,8,"664","2022-03-13 08:11:45"
"Ballet Loafer","Women","Shoes","Flats","6545896","Tory Burch",328.00,328.00,4.5,8,"664","2022-03-13 08:11:45"
"Ballet Loafer","Women","Shoes","Flats","6545896","Tory Burch",328.00,328.00,4.5,8,"664","2022-03-13 08:11:45"
"Ballet Loafer","Women","Shoes","Flats","6545896","Tory Burch",328.00,328.00,4.5,8,"664","2022-03-13 08:11:45"
"Ballet Loafer","Women","Shoes","Flats","6545896","Tory Burch",328.00,328.00,4.5,8,"664","2022-03-13 08:11:45"
"Ballet Loafer","Women","Shoes","Flats","6545896","Tory Burch",328.00,328.00,4.5,8,"664","2022-03-13 08:11:45"
"Ballet Loafer","Women","Shoes","Flats","6545896","Tory Burch",328.00,328.00,4.5,8,"664","2022-03-13 08:11:45"
"Ballet Loafer","Women","Shoes","Flats","6545896","Tory Burch",298.00,298.00,4.5,8,"664","2022-03-13 08:11:45"
"Ballet Loafer","Women","Shoes","Flats","6545896","Tory Burch",298.00,298.00,4.5,8,"664","2022-03-13 08:11:45"
"Ballet Loafer","Women","Shoes","Flats","6545896","Tory Burch",298.00,298.00,4.5,8,"664","2022-03-13 08:11:45"
"Ballet Loafer","Women","Shoes","Flats","6545896","Tory Burch",298.00,298.00,4.5,8,"664","2022-03-13 08:11:45"
"Ballet Loafer","Women","Shoes","Flats","6545896","Tory Burch",298.00,298.00,4.5,8,"664","2022-03-13 08:11:45"
"Ballet Loafer","Women","Shoes","Flats","6545896","Tory Burch",298.00,298.00,4.5,8,"664","2022-03-13 08:11:45"
"Ballet Loafer","Women","Shoes","Flats","6545896","Tory Burch",298.00,298.00,4.5,8,"664","2022-03-13 08:11:45"
"Ballet Loafer","Women","Shoes","Flats","6545896","Tory Burch",298.00,298.00,4.5,8,"664","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",109.95,109.95,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",109.95,109.95,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",109.95,109.95,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",109.95,109.95,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",109.95,109.95,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",110.00,110.00,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",110.00,110.00,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",110.00,110.00,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",110.00,110.00,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",110.00,110.00,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",110.00,110.00,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",110.00,110.00,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",110.00,110.00,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",110.00,110.00,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",110.00,110.00,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",110.00,110.00,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",110.00,110.00,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",110.00,110.00,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",110.00,110.00,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",110.00,110.00,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",110.00,110.00,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",110.00,110.00,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",110.00,110.00,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",110.00,110.00,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",110.00,110.00,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",110.00,110.00,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",110.00,110.00,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",110.00,110.00,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",110.00,110.00,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",110.00,110.00,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",110.00,110.00,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",110.00,110.00,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",110.00,110.00,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",110.00,110.00,3.5,11,"001","2022-03-13 08:11:45"
"Burcu Flat","Women","Shoes","Flats","5331583","Bueno",110.00,110.00,3.5,11,"001","2022-03-13 08:11:45"
"Everly Loafer","Women","Shoes","Flats","6403066","Circus by Sam Edelman",54.00,90.00,3.0,1,"100","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",35.37,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"'Emmie' Flat","Women","Shoes","Flats","3396426","Lucky Brand",58.95,58.95,4.1,478,"001","2022-03-13 08:11:45"
"Dean Pointy Toe Flat","Women","Shoes","Flats","4834907","Linea Paolo",109.95,109.95,4.5,54,"006","2022-03-13 08:11:45"
