"PRODUCT_NAME","DEPARTMENT","CATEGORY","SUBCATEGORY","SKU","BRAND","PRICE_CURRENT","PRICE_RETAIL","REVIEW_RATING","REVIEW_COUNT","COLOR","RunDate"
"Zebra Found in India Tropical Print Linen Midi Wrap Skirt","Women","Clothing","Skirts","6567108","Johanna Ortiz",850.00,850.00,0.0,0,"900","2022-03-13 08:11:45"
"Lowell Crepe Maxi Skirt","Women","Clothing","Skirts","6576459","Khaite",1080.00,1080.00,0.0,0,"001","2022-03-13 08:11:45"
"Horizoni Wool & Cotton Blend Knit Skirt","Women","Clothing","Skirts","6578940","Ronny Kobo",238.00,238.00,0.0,0,"650","2022-03-13 08:11:45"
"Knit Cotton Skater Miniskirt","Women","Clothing","Skirts","6588771","Alaïa",1950.00,1950.00,0.0,0,"001","2022-03-13 08:11:45"
"Vienne Perforated Seamless Cover-Up Tube Skirt","Women","Clothing","Skirts","6588796","Alaïa",850.00,850.00,0.0,0,"100","2022-03-13 08:11:45"
"Belted Faux Leather Skirt","Women","Clothing","Skirts","6597186","Lost + Wander",88.00,88.00,0.0,0,"231","2022-03-13 08:11:45"
"Asymmetric Boiled Wool Wrap Skirt","Women","Clothing","Skirts","6614036","Jil Sander",890.00,890.00,0.0,0,"109","2022-03-13 08:11:45"
"Milendi Floral Ruffle Ruched Stretch Silk Skirt","Women","Clothing","Skirts","6624758","Isabel Marant",690.00,690.00,0.0,0,"400","2022-03-13 08:11:45"
"Ayla Cotton Poplin Midi Skirt","Women","Clothing","Skirts","6641087","renaissance renaissance",653.00,653.00,0.0,0,"001","2022-03-13 08:11:45"
"Alma Gathered Asymmetric Skirt","Women","Clothing","Skirts","6641396","renaissance renaissance",707.00,707.00,0.0,0,"650","2022-03-13 08:11:45"
"Metallic Midi Skirt","Women","Clothing","Skirts","6642863","Molly Bracken",78.00,78.00,0.0,0,"600","2022-03-13 08:11:45"
"Vista Floral Print Maxi Skirt","Women","Clothing","Skirts","6646147","Reformation",148.00,148.00,3.0,1,"300","2022-03-13 08:11:45"
"Zinaida Hand Dyed Silk Sweater Midi Skirt","Women","Clothing","Skirts","6646656","Altuzarra",995.00,995.00,0.0,0,"406","2022-03-13 08:11:45"
"Sousanna Handkerchief Hem Skirt","Women","Clothing","Skirts","6646663","Altuzarra",795.00,795.00,0.0,0,"700","2022-03-13 08:11:45"
"Wool Blend Miniskirt","Women","Clothing","Skirts","6648105","sandro",118.00,295.00,0.0,0,"700","2022-03-13 08:11:45"
"Sivan Mixed Animal Print Silk Blend Skirt","Women","Clothing","Skirts","6650118","Robert Graham",298.00,298.00,0.0,0,"200","2022-03-13 08:11:45"
"Double Layer Taffeta Miniskirt","Women","Clothing","Skirts","6655584","Shushu/Tong",460.00,460.00,0.0,0,"001","2022-03-13 08:11:45"
"Floral Print String Bikini Detail Skirt","Women","Clothing","Skirts","6681313","MONSE",690.00,690.00,0.0,0,"800","2022-03-13 08:11:45"
"String Bikini Detail Skirt","Women","Clothing","Skirts","6681383","MONSE",690.00,690.00,0.0,0,"200","2022-03-13 08:11:45"
"Ruth Cotton & Linen Skirt","Women","Clothing","Skirts","6684998","Tanya Taylor",295.00,295.00,0.0,0,"308","2022-03-13 08:11:45"
"Three-Button Metallic Tweed Miniskirt","Women","Clothing","Skirts","6686839","Balmain",1395.00,1395.00,0.0,0,"001","2022-03-13 08:11:45"
"Romy Stripe Miniskirt","Women","Clothing","Skirts","6694914","YanYan",275.00,275.00,0.0,0,"300","2022-03-13 08:11:45"
"Floral Dot Crepe Skirt","Women","Clothing","Skirts","6715676","Emporio Armani",345.00,345.00,0.0,0,"001","2022-03-13 08:11:45"
"Sparkle Ribbed Sweater Skirt","Women","Clothing","Skirts","6758771","Open Edit",24.50,49.00,5.0,1,"900","2022-03-13 08:11:45"
"Rapripollo Paisley Handkerchief Hem Skirt","Women","Clothing","Skirts","6763079","maje",385.00,385.00,0.0,0,"688","2022-03-13 08:11:45"
"Team Cotton Skirt","Women","Clothing","Skirts","6777813","Commission",595.00,595.00,0.0,0,"250","2022-03-13 08:11:45"
"Claudelle Eyelet Skirt","Women","Clothing","Skirts","6785817","sandro",295.00,295.00,0.0,0,"251","2022-03-13 08:11:45"
"Print A-Line Maternity Skirt","Women","Clothing","Skirts","4761137","Maternal America",51.84,86.40,5.0,1,"900","2022-03-13 08:11:45"
"Portia Polka Dot Trumpet Skirt","Women","Clothing","Skirts","4802279","SALONI",365.00,365.00,0.0,0,"001","2022-03-13 08:11:45"
"Corduroy A-Line Miniskirt","Women","Clothing","Skirts","5210366","BLANKNYC",48.00,48.00,3.5,20,"220","2022-03-13 08:11:45"
"Tie Waist Fleece Skirt","Women","Clothing","Skirts","5308706","Frank & Eileen",165.00,165.00,3.7,3,"100","2022-03-13 08:11:45"
"Tulip Skirt","Women","Clothing","Skirts","5316561","Marée Pour Toi",55.20,69.00,0.0,0,"620","2022-03-13 08:11:45"
"Plaid Pleated Midi Skirt","Women","Clothing","Skirts","5347054","Vince Camuto",109.00,109.00,0.0,0,"495","2022-03-13 08:11:45"
"Stretch Seersucker Miniskirt","Women","Clothing","Skirts","5493899","Court & Rowe",79.00,79.00,0.0,0,"096","2022-03-13 08:11:45"
"Donna Faux Suede Miniskirt","Women","Clothing","Skirts","5551386","VERO MODA",45.00,45.00,5.0,3,"251","2022-03-13 08:11:45"
"Jonquille Floral Skirt","Women","Clothing","Skirts","5571156","maje",295.00,295.00,0.0,0,"300","2022-03-13 08:11:45"
"Kendal Bias Skirt","Women","Clothing","Skirts","5576383","Bardot",79.00,79.00,5.0,1,"100","2022-03-13 08:11:45"
"Joyo Glam Print Skirt","Women","Clothing","Skirts","5586576","Zadig & Voltaire",448.00,448.00,0.0,0,"650","2022-03-13 08:11:45"
"Satin Slip Skirt","Women","Clothing","Skirts","5591431","Bardot",79.00,79.00,0.0,0,"815","2022-03-13 08:11:45"
"Stud Detail Suede Miniskirt","Women","Clothing","Skirts","5605154","FRAME",405.00,675.00,0.0,0,"201","2022-03-13 08:11:45"
"Ponte Maternity Pencil Skirt","Women","Clothing","Skirts","5668036","Angel Maternity",49.95,49.95,0.0,0,"001","2022-03-13 08:11:45"
"Never Stop Wearing Skirt","Women","Clothing","Skirts","5794770","The North Face",45.00,45.00,4.7,3,"002","2022-03-13 08:11:45"
"Demi Floral Jacquard Skirt","Women","Clothing","Skirts","5820001","Bardot",99.00,99.00,5.0,1,"001","2022-03-13 08:11:45"
"Merino Sport 150 Skirt","Women","Clothing","Skirts","5851693","Smartwool",70.00,70.00,0.0,0,"001","2022-03-13 08:11:45"
"Sicily Floral Smocked Miniskirt","Women","Clothing","Skirts","5860613","LoveShackFancy",245.00,245.00,2.0,1,"650","2022-03-13 08:11:45"
"Ayla Side Button Skirt","Women","Clothing","Skirts","5879094","KUT from the Kloth",79.00,79.00,0.0,0,"400","2022-03-13 08:11:45"
"Striped Skirt","Women","Clothing","Skirts","5879245","ELOQUII",30.97,74.95,0.0,0,"500","2022-03-13 08:11:45"
"Nike Dri-FIT UV Print Golf Skirt","Women","Clothing","Skirts","5886791","Nike Golf",50.25,75.00,4.0,1,"430","2022-03-13 08:11:45"
"Rugby Stripe Button Detail Merino Wool Sweater Miniskirt","Women","Clothing","Skirts","5896443","MONSE",243.75,650.00,0.0,0,"752","2022-03-13 08:11:45"
"Randi Fringe Trim Wrap Skirt","Women","Clothing","Skirts","5926528","Nanushka",395.00,395.00,0.0,0,"900","2022-03-13 08:11:45"
"Mini Ditsy Wrap Front Miniskirt","Women","Clothing","Skirts","5941045","Bardot",79.00,79.00,0.0,0,"474","2022-03-13 08:11:45"
"Sable Heart Dot Print Miniskirt","Women","Clothing","Skirts","5965838","Saint Laurent",990.00,990.00,0.0,0,"001","2022-03-13 08:11:45"
"Logo High Waist Jersey Pencil Skirt","Women","Clothing","Skirts","6126224","Dolce&Gabbana",1075.00,1075.00,0.0,0,"001","2022-03-13 08:11:45"
"Rochel Jersey Pencil Skirt","Women","Clothing","Skirts","6149728","Milly",147.50,295.00,0.0,0,"001","2022-03-13 08:11:45"
"Jordan Recycled Leather Skirt","Women","Clothing","Skirts","6151288","AS by DF",310.00,310.00,0.0,0,"657","2022-03-13 08:11:45"
"Houndstooth Miniskirt","Women","Clothing","Skirts","6155046","See by Chloé",325.00,325.00,0.0,0,"960","2022-03-13 08:11:45"
"Asymmetrical Crepe Skirt","Women","Clothing","Skirts","6185656","Givenchy",1770.00,1770.00,0.0,0,"001","2022-03-13 08:11:45"
"Basque Cover-Up Skirt","Women","Clothing","Skirts","6297769","Trina Turk",122.00,122.00,0.0,0,"425","2022-03-13 08:11:45"
"Canvas Trim Tweed Skirt","Women","Clothing","Skirts","6416355","Balmain",1895.00,1895.00,0.0,0,"250","2022-03-13 08:11:45"
"Gabriela Goat Cashmere Skirt","Women","Clothing","Skirts","6446768","arch4",925.00,925.00,0.0,0,"330","2022-03-13 08:11:45"
"Stella Floral Woven Skirt","Women","Clothing","Skirts","6451407","Charlie Holiday",94.00,94.00,0.0,0,"100","2022-03-13 08:11:45"
"Kirk Belted Stud Detail Leather Miniskirt","Women","Clothing","Skirts","6458777","Retrofête",495.00,495.00,0.0,0,"107","2022-03-13 08:11:45"
"Floral Bubble Crepe Skirt","Women","Clothing","Skirts","6473946","byTiMo",235.00,235.00,0.0,0,"001","2022-03-13 08:11:45"
"Amalia High Slit Ribbed Maxi Skirt","Women","Clothing","Skirts","6478902","GUESS",89.00,89.00,0.0,0,"398","2022-03-13 08:11:45"
"Valiat Leather A-Line Skirt","Women","Clothing","Skirts","6479359","Ted Baker London",259.00,259.00,0.0,0,"001","2022-03-13 08:11:45"
"Casablanca Braided Tiered Maxi Skirt","Women","Clothing","Skirts","6487487","Aje",475.00,475.00,0.0,0,"300","2022-03-13 08:11:45"
"Dome Studded Scallop Miniskirt","Women","Clothing","Skirts","6514798","Area",320.00,320.00,0.0,0,"001","2022-03-13 08:11:45"
"x Chito Clown Print 4G Logo Jacquard Denim Miniskirt","Women","Clothing","Skirts","6542435","Givenchy",1320.00,1320.00,0.0,0,"004","2022-03-13 08:11:45"
"Cotton Blend Pencil Skirt","Women","Clothing","Skirts","6544563","Carolina Herrera",990.00,990.00,0.0,0,"001","2022-03-13 08:11:45"
"Chain Detail Ruched Miniskirt","Women","Clothing","Skirts","6548019","MUGLER",1710.00,1710.00,0.0,0,"001","2022-03-13 08:11:45"
"Brielle Patent Faux Leather Miniskirt","Women","Clothing","Skirts","6550761","4th & Reckless",55.00,55.00,3.0,1,"008","2022-03-13 08:11:45"
"Desdemona Ribbed Wool Skirt","Women","Clothing","Skirts","6551858","The Row",1290.00,1290.00,0.0,0,"200","2022-03-13 08:11:45"
"Dejan Rib Cashmere Skirt","Women","Clothing","Skirts","6551903","The Row",1490.00,1490.00,0.0,0,"250","2022-03-13 08:11:45"
"Nathalia Midi Skirt","Women","Clothing","Skirts","6554848","ALEXIS",495.00,495.00,0.0,0,"650","2022-03-13 08:11:45"
"Chain Trim Metallic Barocco Jacquard Miniskirt","Women","Clothing","Skirts","6556145","Versace",1675.00,1675.00,0.0,0,"400","2022-03-13 08:11:45"
"Ina Ottoline Chine Matelassé Floral Print Midi Skirt","Women","Clothing","Skirts","6564149","Erdem",1195.00,1195.00,0.0,0,"900","2022-03-13 08:11:45"
"Victorine Pembridge Etched Floral Print Stretch Cotton Midi Skirt","Women","Clothing","Skirts","6564166","Erdem",1050.00,1050.00,0.0,0,"100","2022-03-13 08:11:45"
"Cotton Rib Sweater Trumpet Skirt","Women","Clothing","Skirts","6568464","Moncler Genius",880.00,880.00,0.0,0,"900","2022-03-13 08:11:45"
"Techno Crêpe Wrap Miniskirt","Women","Clothing","Skirts","6569096","The Attico",630.00,630.00,0.0,0,"440","2022-03-13 08:11:45"
"Rope Tie Jersey Wrap Skirt","Women","Clothing","Skirts","6582295","Dion Lee",870.00,870.00,0.0,0,"001","2022-03-13 08:11:45"
"Rebekka Tennis Skirt","Women","Clothing","Skirts","6583137","GUESS ORIGINALS",79.00,79.00,0.0,0,"161","2022-03-13 08:11:45"
"Animal Print Maxi Skirt","Women","Clothing","Skirts","6599047","Saltwater Luxe",92.40,92.40,0.0,0,"243","2022-03-13 08:11:45"
"Pleated Midi Skirt","Women","Clothing","Skirts","6620773","Toccin",475.00,475.00,0.0,0,"332","2022-03-13 08:11:45"
"Zoe Midi Skirt","Women","Clothing","Skirts","6623893","Reformation",96.20,148.00,0.0,0,"300","2022-03-13 08:11:45"
"Conna Knit Pencil Skirt","Women","Clothing","Skirts","6627910","4th & Reckless",28.80,48.00,1.0,1,"001","2022-03-13 08:11:45"
"Bow Back Skirt","Women","Clothing","Skirts","6631202","GIBSONLOOK",69.00,69.00,0.0,0,"672","2022-03-13 08:11:45"
"Sequin Embroidered Denim Skirt","Women","Clothing","Skirts","6638928","Rick Owens",1760.00,1760.00,0.0,0,"710","2022-03-13 08:11:45"
"Buffalo Check Cupro Maxi Skirt","Women","Clothing","Skirts","6644377","Sacai",1340.00,1340.00,0.0,0,"300","2022-03-13 08:11:45"
"Madras Plaid A-Line Skirt","Women","Clothing","Skirts","6659736","Thom Browne",1150.00,1150.00,0.0,0,"105","2022-03-13 08:11:45"
"Saturn Smocked Cotton Skirt","Women","Clothing","Skirts","6664961","Dries Van Noten",1190.00,1190.00,0.0,0,"001","2022-03-13 08:11:45"
"Rib Knit Midi Skirt","Women","Clothing","Skirts","6667619","St. John Collection",595.00,595.00,0.0,0,"650","2022-03-13 08:11:45"
"Rainbow Two Toned Tweed Miniskirt","Women","Clothing","Skirts","6694903","YanYan",275.00,275.00,0.0,0,"400","2022-03-13 08:11:45"
"Elnat Twist Front Midi Skirt","Women","Clothing","Skirts","6695171","BOSS",228.00,228.00,0.0,0,"020","2022-03-13 08:11:45"
"Anggela Drop Waist Midi Skirt","Women","Clothing","Skirts","6701461","Ted Baker London",260.00,260.00,0.0,0,"001","2022-03-13 08:11:45"
"Sixtine Houndstooth Check Skirt","Women","Clothing","Skirts","6761689","sandro",325.00,325.00,0.0,0,"400","2022-03-13 08:11:45"
"Ribbed Wool & Cashmere Midi Skirt","Women","Clothing","Skirts","6766915","Chloé",1195.00,1195.00,0.0,0,"250","2022-03-13 08:11:45"
"Vawela Pinstripe Wrap Waist Skirt","Women","Clothing","Skirts","6785635","BOSS",248.00,248.00,0.0,0,"260","2022-03-13 08:11:45"
"Chase Bias Cut Floral Skirt","Women","Clothing","Skirts","6790082","Pari Passu",228.00,228.00,0.0,0,"017","2022-03-13 08:11:45"
"Ultramarine Denim Miniskirt","Women","Clothing","Skirts","6802658","Max Mara",545.00,545.00,0.0,0,"411","2022-03-13 08:11:45"
"Denim 'Cassia' Suede Skirt","Women","Clothing","Skirts","4243661","PAIGE",425.00,425.00,0.0,0,"001","2022-03-13 08:11:45"
"Studded Corduroy Skirt","Women","Clothing","Skirts","4729775","BLANKNYC",70.40,88.00,5.0,1,"001","2022-03-13 08:11:45"
"High Waist Wild Rose Print Skirt","Women","Clothing","Skirts","5326285","Rebecca Taylor",275.00,275.00,5.0,1,"014","2022-03-13 08:11:45"
"SPANX Ponte Pencil Skirt","Women","Clothing","Skirts","5532573","SPANX®",118.00,118.00,2.0,1,"001","2022-03-13 08:11:45"
"Josina Faux Wrap Miniskirt","Women","Clothing","Skirts","5549034","maje",265.00,265.00,5.0,1,"001","2022-03-13 08:11:45"
"MA-1 Side Gusset Skirt","Women","Clothing","Skirts","5688749","Sacai",785.00,785.00,0.0,0,"001","2022-03-13 08:11:45"
"Reese High Waist Ponte Knit Skirt","Women","Clothing","Skirts","5711589","Liverpool",79.00,79.00,0.0,0,"025","2022-03-13 08:11:45"
"Five Pocket Skirt","Women","Clothing","Skirts","5799412","NYDJ",89.00,89.00,4.7,3,"103","2022-03-13 08:11:45"
"Five Pocket Skirt","Women","Clothing","Skirts","5815394","NYDJ",99.00,99.00,4.7,3,"300","2022-03-13 08:11:45"
"Denim Midi Skirt","Women","Clothing","Skirts","5822282","NYDJ",99.00,99.00,0.0,0,"400","2022-03-13 08:11:45"
"Camara Polka Dot Skirt","Women","Clothing","Skirts","5831438","ROTATE",200.00,200.00,0.0,0,"002","2022-03-13 08:11:45"
"Gather Button Front Denim Skirt","Women","Clothing","Skirts","5845720","Wash Lab Denim",70.40,128.00,0.0,0,"020","2022-03-13 08:11:45"
"Lacing Double Slit Skirt","Women","Clothing","Skirts","5886292","Helmut Lang",297.00,495.00,0.0,0,"330","2022-03-13 08:11:45"
"Boracay Skirt","Women","Clothing","Skirts","5891692","Tommy Bahama",110.00,110.00,0.0,0,"420","2022-03-13 08:11:45"
"Gathered Flare Miniskirt","Women","Clothing","Skirts","5909501","Susana Monaco",138.00,138.00,0.0,0,"401","2022-03-13 08:11:45"
"The Riley Asymmetric Raw Hem Denim Skirt","Women","Clothing","Skirts","5927074","Sam Edelman",98.00,98.00,0.0,0,"101","2022-03-13 08:11:45"
"Floral Print Miniskirt","Women","Clothing","Skirts","5951609","Rebecca Taylor",145.00,145.00,0.0,0,"732","2022-03-13 08:11:45"
"The Long Highland Maxi Skirt","Women","Clothing","Skirts","5961981","THE GREAT.",178.75,325.00,5.0,1,"200","2022-03-13 08:11:45"
"High Waist Denim Miniskirt","Women","Clothing","Skirts","6051483","rag & bone",146.25,225.00,0.0,0,"031","2022-03-13 08:11:45"
"Shirley Embroidered Cotton Skirt","Women","Clothing","Skirts","6089918","Batsheva",225.00,225.00,0.0,0,"001","2022-03-13 08:11:45"
"Seamed Mesh Midi Skirt","Women","Clothing","Skirts","6109612","Kathryn Bowen",390.00,390.00,0.0,0,"001","2022-03-13 08:11:45"
"Liverpool Gia Glider Denim Midi Skirt","Women","Clothing","Skirts","6125988","Liverpool Los Angeles",89.00,89.00,3.5,2,"410","2022-03-13 08:11:45"
"Denim Pencil Skirt","Women","Clothing","Skirts","6125996","Liverpool Los Angeles",79.00,79.00,5.0,1,"410","2022-03-13 08:11:45"
"Tiered Midi Skirt","Women","Clothing","Skirts","6136369","Molly Bracken",106.00,106.00,0.0,0,"710","2022-03-13 08:11:45"
"Ruched Sweater Skirt","Women","Clothing","Skirts","6149776","Milly",147.50,295.00,0.0,0,"118","2022-03-13 08:11:45"
"Lace Trim Bouclé Tweed Skirt","Women","Clothing","Skirts","6241426","Saint Laurent",1290.00,1290.00,0.0,0,"001","2022-03-13 08:11:45"
"Merino Wool Blend Column Skirt","Women","Clothing","Skirts","6409949","Victoria Beckham",157.97,395.00,0.0,0,"100","2022-03-13 08:11:45"
"Peplum Knit Jacquard Pencil Skirt","Women","Clothing","Skirts","6424374","Alexander McQueen",1580.00,1580.00,0.0,0,"650","2022-03-13 08:11:45"
"Cotton Blend Utility Skirt","Women","Clothing","Skirts","6438383","Liverpool Los Angeles",68.00,68.00,0.0,0,"211","2022-03-13 08:11:45"
"Eva Skirt","Women","Clothing","Skirts","6446889","M.M.LaFleur",190.00,190.00,0.0,0,"102","2022-03-13 08:11:45"
"Margo Satin Skirt","Women","Clothing","Skirts","6451455","Charlie Holiday",94.00,94.00,0.0,0,"300","2022-03-13 08:11:45"
"Jo Pleated Leather Skirt","Women","Clothing","Skirts","6454917","sandro",520.00,520.00,0.0,0,"001","2022-03-13 08:11:45"
"Tartan Skirt","Women","Clothing","Skirts","6456319","Karen Kane",98.00,98.00,0.0,0,"600","2022-03-13 08:11:45"
"Pleated Faux Leather Skirt","Women","Clothing","Skirts","6463145","DKNY SPORTSWEAR",99.00,99.00,0.0,0,"001","2022-03-13 08:11:45"
"Wrap Ruffle Miniskirt","Women","Clothing","Skirts","6467723","GIBSONLOOK",65.00,65.00,0.0,0,"400","2022-03-13 08:11:45"
"4-Button Denim Faux Wrap Miniskirt","Women","Clothing","Skirts","6487570","Balmain",1250.00,1250.00,0.0,0,"450","2022-03-13 08:11:45"
"Neil Pointelle Hem Faux Leather Skirt","Women","Clothing","Skirts","6501159","MUNTHE",310.00,310.00,0.0,0,"001","2022-03-13 08:11:45"
"Lilly Embroidered Midi Skirt","Women","Clothing","Skirts","6503379","Cecilie Bahnsen",2070.00,2070.00,0.0,0,"100","2022-03-13 08:11:45"
"Micro Tweed Knit Miniskirt","Women","Clothing","Skirts","6508618","St. John Collection",795.00,795.00,0.0,0,"950","2022-03-13 08:11:45"
"Life Patchwork Print Cotton Skirt","Women","Clothing","Skirts","6508931","Etro",875.00,875.00,0.0,0,"801","2022-03-13 08:11:45"
"Women's Emmet Floral Tapestry Miniskirt","Women","Clothing","Skirts","6519933","Sandy Liang",425.00,425.00,0.0,0,"400","2022-03-13 08:11:45"
"Ore Quilted Miniskirt","Women","Clothing","Skirts","6519975","Sandy Liang",395.00,395.00,0.0,0,"650","2022-03-13 08:11:45"
"Crepe & Egg Skirt","Women","Clothing","Skirts","6525204","Moschino",770.00,770.00,0.0,0,"001","2022-03-13 08:11:45"
"Denim Trumpet Skirt","Women","Clothing","Skirts","6540728","Wash Lab Denim",49.97,118.00,4.2,17,"420","2022-03-13 08:11:45"
"Padlock Washed Denim Wrap Miniskirt","Women","Clothing","Skirts","6542405","Givenchy",790.00,790.00,0.0,0,"100","2022-03-13 08:11:45"
"Watercolor Floral Cascading Ruffle Midi Skirt","Women","Clothing","Skirts","6544582","Carolina Herrera",1290.00,1290.00,0.0,0,"590","2022-03-13 08:11:45"
"Tisbury Paisley Print Midi Skirt","Women","Clothing","Skirts","6552162","Cara Cara",425.00,425.00,0.0,0,"400","2022-03-13 08:11:45"
"Rope Lace-Up Side Wool Blend Miniskirt","Women","Clothing","Skirts","6557054","MONSE",790.00,790.00,0.0,0,"415","2022-03-13 08:11:45"
"Elisea Miniskirt","Women","Clothing","Skirts","6560811","GUESS",89.00,89.00,0.0,0,"200","2022-03-13 08:11:45"
"Floral Colorblock Silk Skirt","Women","Clothing","Skirts","6568771","Jason Wu Collection",495.00,495.00,0.0,0,"006","2022-03-13 08:11:45"
"The Lise Satin Skirt","Women","Clothing","Skirts","6576448","Khaite",680.00,680.00,0.0,0,"400","2022-03-13 08:11:45"
"Button Front Skirt","Women","Clothing","Skirts","6577321","Treasure & Bond",29.50,59.00,0.0,0,"650","2022-03-13 08:11:45"
"Ruffle Miniskirt","Women","Clothing","Skirts","6580338","Alexander McQueen",1490.00,1490.00,0.0,0,"950","2022-03-13 08:11:45"
"Yod Flower Print Skirt","Women","Clothing","Skirts","6582630","Collina Strada",290.00,290.00,0.0,0,"500","2022-03-13 08:11:45"
"Denim Skater Miniskirt","Women","Clothing","Skirts","6588773","Alaïa",1190.00,1190.00,0.0,0,"400","2022-03-13 08:11:45"
"Faux Leather Skirt","Women","Clothing","Skirts","6592821","Molly Bracken",114.00,114.00,0.0,0,"001","2022-03-13 08:11:45"
"Rowley Stretch Cotton Skirt","Women","Clothing","Skirts","6593438","M.M.LaFleur",145.00,145.00,0.0,0,"432","2022-03-13 08:11:45"
"Irri Plaid Miniskirt","Women","Clothing","Skirts","6605793","Acne Studios",350.00,350.00,0.0,0,"600","2022-03-13 08:11:45"
