"PRODUCT_NAME","DEPARTMENT","CATEGORY","SUBCATEGORY","SKU","BRAND","PRICE_CURRENT","PRICE_RETAIL","REVIEW_RATING","REVIEW_COUNT","COLOR","RunDate"
"Lakemont Half Zip Sweater","Men","Clothing","Sweaters","4629861","Cutter & Buck",110.00,110.00,4.7,26,"001","2022-03-13 08:11:45"
"Waffle Knit Thermal Wool Blend Pullover","Men","Clothing","Sweaters","4751716","Schott NYC",80.00,80.00,2.5,2,"001","2022-03-13 08:11:45"
"Regular Fit Waffle Crewneck Pullover","Men","Clothing","Sweaters","5061608","Billy Reid",198.00,198.00,0.0,0,"074","2022-03-13 08:11:45"
"Merrick Bay Sweater","Men","Clothing","Sweaters","5068182","Rodd & Gunn",76.80,128.00,4.7,24,"023","2022-03-13 08:11:45"
"Wool Blend Military Sweater","Men","Clothing","Sweaters","5159653","Schott NYC",130.00,130.00,3.7,3,"410","2022-03-13 08:11:45"
"Blackhall Wool Half Zip Pullover","Men","Clothing","Sweaters","5415598","Reiss",90.00,150.00,3.5,2,"001","2022-03-13 08:11:45"
"Wool Blend Cardigan Sweater","Men","Clothing","Sweaters","5793623","Schott NYC",170.00,170.00,4.3,3,"410","2022-03-13 08:11:45"
"Regular Fit Double Layer Stripe Crew Pullover","Men","Clothing","Sweaters","5848891","Vince",150.00,295.00,5.0,1,"410","2022-03-13 08:11:45"
"Mainsail Half Zip Pullover","Men","Clothing","Sweaters","5849787","Cutter & Buck",140.00,140.00,0.0,0,"020","2022-03-13 08:11:45"
"Greca Jacquard Tape Wool, Silk & Cashmere Cardigan","Men","Clothing","Sweaters","5915087","Versace",538.50,1795.00,0.0,0,"420","2022-03-13 08:11:45"
"Textured Shawl Collar Cardigan","Men","Clothing","Sweaters","6089137","Treasure & Bond",89.50,89.50,0.0,0,"251","2022-03-13 08:11:45"
"Longline Cardigan","Men","Clothing","Sweaters","6090072","Open Edit",59.00,59.00,0.0,0,"021","2022-03-13 08:11:45"
"BP. Be Proud by BP. Gender Inclusive Oversize Graphic Cardigan","Men","Clothing","Sweaters","6137961","BP BE PROUD",32.97,56.00,0.0,0,"001","2022-03-13 08:11:45"
"Men's Romain Rib Merino Wool Sweater","Men","Clothing","Sweaters","6142884","A.P.C.",365.00,365.00,0.0,0,"347","2022-03-13 08:11:45"
"Fluffy Face Crewneck Sweater","Men","Clothing","Sweaters","6155386","Blood Brother",110.00,110.00,0.0,0,"001","2022-03-13 08:11:45"
"Gender Inclusive Appliqué Cardigan","Men","Clothing","Sweaters","6298639","The Phluid Project",78.00,156.00,0.0,0,"400","2022-03-13 08:11:45"
"Milligan Long Sleeve Half Zip Sweater","Men","Clothing","Sweaters","6409311","Robert Barakett",81.00,135.00,0.0,0,"020","2022-03-13 08:11:45"
"Nasato Stripe Crewneck Sweater","Men","Clothing","Sweaters","6423838","BOSS",138.60,198.00,5.0,1,"407","2022-03-13 08:11:45"
"Dawson Mock Neck Organic Cotton Sweater","Men","Clothing","Sweaters","6436821","Selected Homme",49.99,75.00,4.0,3,"203","2022-03-13 08:11:45"
"x Todd Snyder Men's Heritage Merino Wool Sweater","Men","Clothing","Sweaters","6441051","L.L.Bean",139.30,199.00,0.0,0,"410","2022-03-13 08:11:45"
"Distressed Cotton Blend Sweater","Men","Clothing","Sweaters","6456202","Golden Goose",385.00,385.00,0.0,0,"400","2022-03-13 08:11:45"
"Cromwell Jacquard Wool Blend Crewneck Sweater","Men","Clothing","Sweaters","6456808","Robert Barakett",82.50,165.00,4.5,2,"500","2022-03-13 08:11:45"
"Merino Wool Cardigan","Men","Clothing","Sweaters","6457416","Alex Mill",135.00,135.00,0.0,0,"755","2022-03-13 08:11:45"
"Cash Donegal Cashmere Crewneck Sweater","Men","Clothing","Sweaters","6460803","Club Monaco",124.97,249.00,0.0,0,"020","2022-03-13 08:11:45"
"Cotton Crewneck Sweater","Men","Clothing","Sweaters","6462763","Lacoste",112.00,140.00,0.0,0,"405","2022-03-13 08:11:45"
"HUGO BOSS Musso-P Wool Turtleneck Sweater","Men","Clothing","Sweaters","6464873","BOSS",178.00,178.00,0.0,0,"402","2022-03-13 08:11:45"
"HUGO BOSS Mardon-E Wool Cardigan Sweater","Men","Clothing","Sweaters","6464881","BOSS",145.60,208.00,0.0,0,"402","2022-03-13 08:11:45"
"Nasato Stripe Crewneck Sweater","Men","Clothing","Sweaters","6464909","BOSS",128.70,198.00,0.0,0,"404","2022-03-13 08:11:45"
"Long Sleeve Fleece Henley","Men","Clothing","Sweaters","6466876","Vintage 1946",41.70,69.50,0.0,0,"410","2022-03-13 08:11:45"
"Men's Icelandic Wool Blend Crewneck Sweater","Men","Clothing","Sweaters","6467731","Schott NYC",125.00,125.00,0.0,0,"001","2022-03-13 08:11:45"
"Rick Feel Good Sportive Stripe Wool Blend Crewneck Sweater","Men","Clothing","Sweaters","6489298","Brax",98.97,198.00,0.0,0,"410","2022-03-13 08:11:45"
"Stripe Merino Wool Crewneck Sweater","Men","Clothing","Sweaters","6500388","Good Man Brand",118.50,158.00,0.0,0,"057","2022-03-13 08:11:45"
"Theon Organic Cotton Sweater","Men","Clothing","Sweaters","6502003","Selected Homme",57.97,115.00,0.0,0,"001","2022-03-13 08:11:45"
"Kent Stripe Cotton Blend Sweater","Men","Clothing","Sweaters","6514291","Rails",73.97,148.00,0.0,0,"410","2022-03-13 08:11:45"
"Men's James Virgin Wool Blend Shawl Collar Cardigan","Men","Clothing","Sweaters","6527090","Brax",173.60,248.00,0.0,0,"201","2022-03-13 08:11:45"
"Cable Beach Zip-Up Sweater","Men","Clothing","Sweaters","6530086","Tommy Bahama",147.97,295.00,4.5,2,"050","2022-03-13 08:11:45"
"Intarsia Logo Cotton Blend Sweater","Men","Clothing","Sweaters","6532060","KENZO",355.00,355.00,0.0,0,"001","2022-03-13 08:11:45"
"Men's Pluto Sweater","Men","Clothing","Sweaters","6535083","Robert Barakett",115.50,165.00,0.0,0,"400","2022-03-13 08:11:45"
"Maldeny Geo Pattern Oversize Sweater","Men","Clothing","Sweaters","6535549","Isabel Marant",580.00,580.00,0.0,0,"410","2022-03-13 08:11:45"
"Trafford Wool Polo Sweater","Men","Clothing","Sweaters","6536369","Reiss",185.00,185.00,0.0,0,"030","2022-03-13 08:11:45"
"Jasper Cardigan","Men","Clothing","Sweaters","6546647","Rails",159.60,228.00,0.0,0,"410","2022-03-13 08:11:45"
"Dexter Organic Cotton Sweater","Men","Clothing","Sweaters","6548278","rag & bone",295.00,295.00,0.0,0,"260","2022-03-13 08:11:45"
"Men's Mix Stitch Crewneck Fisherman Sweater","Men","Clothing","Sweaters","6551026","vineyard vines",89.70,138.00,0.0,0,"400","2022-03-13 08:11:45"
"Oversize Stripe Fisherman Crewneck Sweater","Men","Clothing","Sweaters","6552266","ASOS DESIGN",21.97,43.00,0.0,0,"700","2022-03-13 08:11:45"
"Trafford Stretch Cotton Polo Sweater","Men","Clothing","Sweaters","6554675","Reiss",130.00,170.00,0.0,0,"230","2022-03-13 08:11:45"
"Nara Textured Cotton Cardigan","Men","Clothing","Sweaters","6573838","Johnny Bigg",89.00,89.00,0.0,0,"001","2022-03-13 08:11:45"
"Fluent Organic Cotton & Cashmere Crewneck Sweater","Men","Clothing","Sweaters","6603975","vuori",110.00,110.00,5.0,1,"021","2022-03-13 08:11:45"
"Men's Stripe Embroidered Logo Sweater","Men","Clothing","Sweaters","6607755","Alexander McQueen",1180.00,1180.00,0.0,0,"007","2022-03-13 08:11:45"
"Merino Wool Blend Crewneck Sweater","Men","Clothing","Sweaters","6628675","Selected Homme",95.00,95.00,0.0,0,"250","2022-03-13 08:11:45"
"Jordan Crewneck Cashmere Sweater","Men","Clothing","Sweaters","6650775","Alex Mill",255.00,255.00,0.0,0,"433","2022-03-13 08:11:45"
"Oakum Cotton Thermal Sweater","Men","Clothing","Sweaters","6656226","Barbour",150.00,150.00,0.0,0,"100","2022-03-13 08:11:45"
"Pacey Crewneck Sweater","Men","Clothing","Sweaters","6694932","PAIGE",249.00,249.00,0.0,0,"250","2022-03-13 08:11:45"
"P6 Oversize Sweater","Men","Clothing","Sweaters","6701762","ASOS DESIGN",45.00,45.00,0.0,0,"670","2022-03-13 08:11:45"
"Men's Bandana Stripe Wool & Cashmere Cardigan","Men","Clothing","Sweaters","6704835","Rhude",1323.00,1323.00,0.0,0,"600","2022-03-13 08:11:45"
"Cashmere Sweater Hoodie","Men","Clothing","Sweaters","6802921","Vince",255.00,425.00,0.0,0,"300","2022-03-13 08:11:45"
"Tweed Half-Button Sweater","Men","Clothing","Sweaters","6803066","Billy Reid",173.60,248.00,0.0,0,"052","2022-03-13 08:11:45"
"Men's James Virgin Wool Blend Shawl Collar Cardigan","Men","Clothing","Sweaters","6803153","Brax",173.60,248.00,0.0,0,"410","2022-03-13 08:11:45"
"Dexter Organic Cotton Sweater","Men","Clothing","Sweaters","6828455","rag & bone",147.97,295.00,0.0,0,"420","2022-03-13 08:11:45"
"Charlestown Quarter Zip Sweater","Men","Clothing","Sweaters","6828477","Rodd & Gunn",118.80,198.00,4.9,8,"237","2022-03-13 08:11:45"
"Bryce Marled Half Zip Sweater","Men","Clothing","Sweaters","6828642","7 Diamonds",62.97,125.00,3.0,1,"663","2022-03-13 08:11:45"
"Gradient Crewneck Sweater","Men","Clothing","Sweaters","6830529","Scotch & Soda",128.00,128.00,0.0,0,"410","2022-03-13 08:11:45"
"Douglas V-Neck Sweater","Men","Clothing","Sweaters","4063696","Cutter & Buck",140.00,140.00,5.0,3,"493","2022-03-13 08:11:45"
"Classic Fit Solid Cotton Crewneck Sweater","Men","Clothing","Sweaters","5500622","Canali",147.00,245.00,0.0,0,"300","2022-03-13 08:11:45"
"Island Zone Coolside Half Zip Pullover","Men","Clothing","Sweaters","5729418","Tommy Bahama",148.00,148.00,5.0,1,"052","2022-03-13 08:11:45"
"Traverse Stretch Print Half-Zip Pullover","Men","Clothing","Sweaters","5783367","Cutter & Buck",110.00,110.00,0.0,0,"019","2022-03-13 08:11:45"
"Military Henley Sweater","Men","Clothing","Sweaters","5841142","Schott NYC",145.00,145.00,4.5,15,"101","2022-03-13 08:11:45"
"Men's Wool Blend Half Zip Sweater","Men","Clothing","Sweaters","5878326","Closed",327.00,327.00,0.0,0,"200","2022-03-13 08:11:45"
"Crafted by Vince Donegal Button Mock Neck Sweater","Men","Clothing","Sweaters","5902904","Vince",575.00,575.00,0.0,0,"061","2022-03-13 08:11:45"
"Textor Quarter Zip Rib Pullover","Men","Clothing","Sweaters","5921145","BOSS",63.97,128.00,0.0,0,"020","2022-03-13 08:11:45"
"Ombré Turtleneck Sweater","Men","Clothing","Sweaters","5928750","Open Edit",29.97,59.00,0.0,0,"001","2022-03-13 08:11:45"
"Stripe Mock Neck Cotton Blend Sweater","Men","Clothing","Sweaters","5928766","Open Edit",29.97,59.00,0.0,0,"235","2022-03-13 08:11:45"
"Star Intarsia Wool & Recycled Cashmere Sweater","Men","Clothing","Sweaters","5928861","Open Edit",74.25,99.00,0.0,0,"002","2022-03-13 08:11:45"
"BP. Be Proud by BP. Gender Inclusive Pride Argyle Sweater","Men","Clothing","Sweaters","5951513","BP BE PROUD",19.60,49.00,0.0,0,"330","2022-03-13 08:11:45"
"Men's Crewneck Wool Sweater","Men","Clothing","Sweaters","5960434","Jil Sander",141.00,470.00,0.0,0,"600","2022-03-13 08:11:45"
"High Performance Wool Sweater","Men","Clothing","Sweaters","5961599","ZEGNA",775.00,775.00,0.0,0,"412","2022-03-13 08:11:45"
"Cotton & Cashmere Hoodie","Men","Clothing","Sweaters","5961609","ZEGNA",1190.00,1190.00,0.0,0,"032","2022-03-13 08:11:45"
"Fashion Cardigan Sweater","Men","Clothing","Sweaters","6023019","BP.",47.20,59.00,0.0,0,"315","2022-03-13 08:11:45"
"Boiled Cashmere Stripe Crewneck Sweater","Men","Clothing","Sweaters","6122876","Vince",425.00,425.00,0.0,0,"467","2022-03-13 08:11:45"
"Relaxed Crochet Cotton Cardigan","Men","Clothing","Sweaters","6298627","The Phluid Project",58.00,145.00,0.0,0,"100","2022-03-13 08:11:45"
"Men's Milano Wool Cardigan","Men","Clothing","Sweaters","6445207","Amicale",295.00,295.00,0.0,0,"010","2022-03-13 08:11:45"
"Stripe Full Zip Sweater","Men","Clothing","Sweaters","6447909","Ted Baker London",260.00,260.00,0.0,0,"410","2022-03-13 08:11:45"
"Kurt 3457 Cotton & Modal Blend Pullover Sweater","Men","Clothing","Sweaters","6455577","NN07",79.97,145.00,0.0,0,"411","2022-03-13 08:11:45"
"Men's Sweater Fleece Top","Men","Clothing","Sweaters","6458216","L.L.Bean",59.95,59.95,0.0,0,"301","2022-03-13 08:11:45"
"Men's Wool Blend Half Zip Sweater","Men","Clothing","Sweaters","6459834","Canali",285.00,475.00,0.0,0,"400","2022-03-13 08:11:45"
"Men's Gunan Crewneck Sweatshirt","Men","Clothing","Sweaters","6463759","Samsøe Samsøe",140.00,140.00,0.0,0,"301","2022-03-13 08:11:45"
"Fisherman Cable Knit Turtleneck Sweater","Men","Clothing","Sweaters","6470221","Alex Mill",111.00,185.00,0.0,0,"410","2022-03-13 08:11:45"
"Hilles Cashmere Turtleneck Sweater","Men","Clothing","Sweaters","6470780","Theory",177.00,295.00,5.0,1,"001","2022-03-13 08:11:45"
"Bird's Eye Wool & Cashmere Colorblock Crewneck Sweater","Men","Clothing","Sweaters","6472486","Vince",345.00,345.00,0.0,0,"454","2022-03-13 08:11:45"
"Rib Short Sleeve Sweater","Men","Clothing","Sweaters","6473855","Open Edit",45.00,45.00,0.0,0,"030","2022-03-13 08:11:45"
"Herringbone Full Zip Sweater Jacket","Men","Clothing","Sweaters","6474527","Bonobos",83.40,139.00,0.0,0,"300","2022-03-13 08:11:45"
"Geometric Sweater","Men","Clothing","Sweaters","6474534","Bonobos",83.85,129.00,0.0,0,"020","2022-03-13 08:11:45"
"Thermal Crewneck Pullover","Men","Clothing","Sweaters","6480608","Vince",69.75,155.00,0.0,0,"450","2022-03-13 08:11:45"
"Camo Ink Crewneck Sweater","Men","Clothing","Sweaters","6481621","Armani Exchange",59.97,120.00,0.0,0,"800","2022-03-13 08:11:45"
"Organic Cotton Turtleneck Sweater","Men","Clothing","Sweaters","6502004","Selected Homme",57.00,95.00,0.0,0,"405","2022-03-13 08:11:45"
"Men's Geo Pattern Wool Crewneck Sweater","Men","Clothing","Sweaters","6519498","Emporio Armani",325.00,325.00,0.0,0,"410","2022-03-13 08:11:45"
"Blenheim Jumper Ferne Wool Sweater","Men","Clothing","Sweaters","6519797","Oliver Spencer",199.99,315.00,0.0,0,"600","2022-03-13 08:11:45"
"Noah 3-Stripes Turtleneck","Men","Clothing","Sweaters","6523600","adidas",180.00,180.00,0.0,0,"020","2022-03-13 08:11:45"
"Men's Button-Up Mock Neck Merino Wool Blend Sweater","Men","Clothing","Sweaters","6544996","Madewell",73.97,148.00,0.0,0,"900","2022-03-13 08:11:45"
"Buckley Pullover","Men","Clothing","Sweaters","6546633","Rails",158.40,198.00,0.0,0,"010","2022-03-13 08:11:45"
"Harlow Stripe Cashmere Sweater","Men","Clothing","Sweaters","6548259","rag & bone",177.97,395.00,0.0,0,"637","2022-03-13 08:11:45"
"Bryce Marled Half Zip Sweater","Men","Clothing","Sweaters","6554101","7 Diamonds",125.00,125.00,3.0,1,"445","2022-03-13 08:11:45"
"Smooth Knit Sweater","Men","Clothing","Sweaters","6557473","Homme Plissé Issey Miyake",635.00,635.00,0.0,0,"410","2022-03-13 08:11:45"
"La Greca Medium Jacquard Wool Blend Sweater","Men","Clothing","Sweaters","6564553","Versace",1025.00,1025.00,0.0,0,"451","2022-03-13 08:11:45"
"Old Dollar Cardigan","Men","Clothing","Sweaters","6565249","Ksubi",300.00,300.00,0.0,0,"250","2022-03-13 08:11:45"
"Blenheim Rookley Crewneck Wool Sweater","Men","Clothing","Sweaters","6568307","Oliver Spencer",221.65,403.00,0.0,0,"020","2022-03-13 08:11:45"
"Men's Orkney Ribbed Wool Cardigan","Men","Clothing","Sweaters","6568329","Oliver Spencer",243.97,487.00,0.0,0,"200","2022-03-13 08:11:45"
"Jacobo 6470 Cotton Sweater","Men","Clothing","Sweaters","6572388","NN07",175.00,175.00,0.0,0,"100","2022-03-13 08:11:45"
"Jacquard Sweater","Men","Clothing","Sweaters","6579345","Frank And Oak",44.97,89.50,0.0,0,"300","2022-03-13 08:11:45"
"Bay Shawl Cardigan","Men","Clothing","Sweaters","6579727","Barbour",120.00,200.00,0.0,0,"410","2022-03-13 08:11:45"
"Knit Crewneck Sweater","Men","Clothing","Sweaters","6600105","BRADY",145.00,145.00,4.0,1,"420","2022-03-13 08:11:45"
"Stripe Fuzzy Sweater","Men","Clothing","Sweaters","6604650","Acne Studios",470.00,470.00,0.0,0,"200","2022-03-13 08:11:45"
"Xmas Icons Embroidered Sweatshirt","Men","Clothing","Sweaters","6620257","OppoSuits",59.99,59.99,0.0,0,"600","2022-03-13 08:11:45"
"Quilted Quarter Zip Sweater","Men","Clothing","Sweaters","6631629","Bugatchi",189.00,189.00,0.0,0,"422","2022-03-13 08:11:45"
"Ottoman Crewneck Cotton Sweater","Men","Clothing","Sweaters","6631650","Bugatchi",199.00,199.00,0.0,0,"410","2022-03-13 08:11:45"
"Parks Wool Crewneck Sweater","Men","Clothing","Sweaters","6631960","Reiss",160.00,160.00,0.0,0,"230","2022-03-13 08:11:45"
"Reverse Seam Cotton Blend Sweater","Men","Clothing","Sweaters","6650799","Alex Mill",135.00,135.00,0.0,0,"358","2022-03-13 08:11:45"
"Alton Cotton Blend Cardigan","Men","Clothing","Sweaters","6663480","John Varvatos",268.00,268.00,0.0,0,"414","2022-03-13 08:11:45"
"Men's Christian Solid Crewneck Sweater","Men","Clothing","Sweaters","6664664","A.P.C.",230.00,230.00,0.0,0,"430","2022-03-13 08:11:45"
"Men's Newbury Half Zip Merino Wool Sweater","Men","Clothing","Sweaters","6678419","Robert Barakett",175.00,175.00,0.0,0,"313","2022-03-13 08:11:45"
"Elm Textured Sweater","Men","Clothing","Sweaters","6713483","Jack Victor",228.00,228.00,0.0,0,"100","2022-03-13 08:11:45"
"Ribbed Mélange V-Neck Sweater Vest","Men","Clothing","Sweaters","6762519","River Island",65.00,65.00,0.0,0,"240","2022-03-13 08:11:45"
"Cotton Blend Cardigan","Men","Clothing","Sweaters","6762543","River Island",65.00,65.00,0.0,0,"001","2022-03-13 08:11:45"
"x Muhammad Ali™ Intarsia Sweater","Men","Clothing","Sweaters","6764081","Champion Tears",375.00,375.00,5.0,1,"930","2022-03-13 08:11:45"
"Men's Extreme Oversize Zip Cardigan","Men","Clothing","Sweaters","6774481","Topman",84.00,84.00,0.0,0,"900","2022-03-13 08:11:45"
"Fisherman Knit Cotton Sweater Vest","Men","Clothing","Sweaters","6789958","River Island",55.00,55.00,0.0,0,"021","2022-03-13 08:11:45"
"Bird's Eye Wool & Cashmere Pullover","Men","Clothing","Sweaters","6802908","Vince",137.97,275.00,0.0,0,"463","2022-03-13 08:11:45"
"Donegal Cable Knit Fisherman Sweater","Men","Clothing","Sweaters","6803287","Madewell",68.97,138.00,0.0,0,"200","2022-03-13 08:11:45"
"Agarr Textured Crewneck Sweater","Men","Clothing","Sweaters","6821359","Ted Baker London",69.97,175.00,0.0,0,"032","2022-03-13 08:11:45"
"Denver Broncos - Lakemont Regular Fit Quarter Zip Sweater","Men","Clothing","Sweaters","4969934","Cutter & Buck",145.00,145.00,0.0,0,"493","2022-03-13 08:11:45"
"Heart Patch Cotton Sweater","Men","Clothing","Sweaters","5503393","Comme des Garçons PLAY",330.00,330.00,0.0,0,"020","2022-03-13 08:11:45"
"Geo Pattern Merino Wool Turtleneck","Men","Clothing","Sweaters","5720910","John Smedley",340.00,340.00,0.0,0,"300","2022-03-13 08:11:45"
"Mock Neck Sweater","Men","Clothing","Sweaters","5742409","Nordstrom",41.65,59.50,0.0,0,"401","2022-03-13 08:11:45"
"V-Neck Cotton Sweater","Men","Clothing","Sweaters","5755959","Lacoste",98.00,98.00,0.0,0,"410","2022-03-13 08:11:45"
"Destroyed Stripe Linen Blend Sweater","Men","Clothing","Sweaters","5778686","Saint Laurent",990.00,990.00,0.0,0,"902","2022-03-13 08:11:45"
"Barefoot Dreams Plaid Hooded Zip Cardigan","Men","Clothing","Sweaters","5779248","Barefoot Dreams®",178.00,178.00,0.0,0,"400","2022-03-13 08:11:45"
"Zip Front Merino Wool & Silk Sweater","Men","Clothing","Sweaters","5848447","Eleventy",645.00,645.00,0.0,0,"023","2022-03-13 08:11:45"
"Mock Neck Sweater","Men","Clothing","Sweaters","5930287","Treasure & Bond",41.40,69.00,5.0,1,"001","2022-03-13 08:11:45"
"Men's Wool Turtleneck Sweater","Men","Clothing","Sweaters","5960444","Jil Sander",490.00,490.00,0.0,0,"001","2022-03-13 08:11:45"
"Wool & Cashmere Sweater","Men","Clothing","Sweaters","5961602","ZEGNA",1497.00,2495.00,0.0,0,"023","2022-03-13 08:11:45"
"Cashseta Light Cashmere & Silk Turtleneck Sweater","Men","Clothing","Sweaters","5961622","ZEGNA",975.00,975.00,0.0,0,"200","2022-03-13 08:11:45"
"Kael Wool & Cashmere Blend Sweater","Men","Clothing","Sweaters","6093011","Acne Studios",540.00,540.00,0.0,0,"001","2022-03-13 08:11:45"
"Fin Circle Logo Embroidered Sweatshirt","Men","Clothing","Sweaters","6093026","Acne Studios",420.00,420.00,0.0,0,"001","2022-03-13 08:11:45"
"Boiled Cashmere Cardigan","Men","Clothing","Sweaters","6122893","Vince",465.00,465.00,0.0,0,"298","2022-03-13 08:11:45"
"Mohair Blend Sweater","Men","Clothing","Sweaters","6185036","John Elliott",648.00,648.00,0.0,0,"356","2022-03-13 08:11:45"
"Turtleneck Sweater","Men","Clothing","Sweaters","6437675","Closed",345.00,345.00,0.0,0,"250","2022-03-13 08:11:45"
"Full Zip Wool Jacket","Men","Clothing","Sweaters","6459916","Canali",262.50,375.00,0.0,0,"601","2022-03-13 08:11:45"
"Variegated Waffle Crewneck Sweater","Men","Clothing","Sweaters","6460804","Club Monaco",55.65,79.50,0.0,0,"200","2022-03-13 08:11:45"
"Variegated Waffle Crewneck Sweater","Men","Clothing","Sweaters","6460843","Club Monaco",79.50,79.50,0.0,0,"250","2022-03-13 08:11:45"
"Bouclé V-Neck Cardigan","Men","Clothing","Sweaters","6460859","Club Monaco",127.12,169.50,0.0,0,"001","2022-03-13 08:11:45"
"HUGO BOSS Leno-P Wool Crewneck Sweater","Men","Clothing","Sweaters","6464903","BOSS",158.00,158.00,0.0,0,"402","2022-03-13 08:11:45"
"Denali Pullover","Men","Clothing","Sweaters","6468394","7 Diamonds",125.00,125.00,0.0,0,"109","2022-03-13 08:11:45"
"Popcorn Sweater","Men","Clothing","Sweaters","6473043","Original Penguin",89.00,89.00,0.0,0,"010","2022-03-13 08:11:45"
